id,alias,name,image_url,is_closed,url,review_count,category_alias,category_title,rating,latitude,longitude,transactions,price,address1,address2,address3,city,zip_code,country,state,display_address,phone,display_phone,distance
nL1kSZL3_B_Yy18eJkTl0w,harmony-lodge-restaurant-and-bar-harmony,Harmony Lodge Restaurant & Bar,https://s3-media2.fl.yelpcdn.com/bphoto/rWLVQGb5dM42rr81IpD6dg/o.jpg,False,https://www.yelp.com/biz/harmony-lodge-restaurant-and-bar-harmony?adjust_creative=pzvBKuEUl0Vl1jtHQqJaog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pzvBKuEUl0Vl1jtHQqJaog,14,"newamerican,bars","American (New),Bars",3.5,41.8855121740055,-71.5877287834883,[],,102 Putnam Pike,,,Harmony,02814,US,RI,"102 Putnam Pike,Harmony, RI 02814",+14019491846,(401) 949-1846,8396.794126110122
GlMXW9PVtB3vOWHlSTeS0Q,gentleman-farmer-diner-chepachet-2,Gentleman Farmer Diner,https://s3-media1.fl.yelpcdn.com/bphoto/eanz8-KUChYlW97T-b0cFA/o.jpg,False,https://www.yelp.com/biz/gentleman-farmer-diner-chepachet-2?adjust_creative=pzvBKuEUl0Vl1jtHQqJaog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pzvBKuEUl0Vl1jtHQqJaog,23,"diners,seafood,breakfast_brunch","Diners,Seafood,Breakfast & Brunch",4.0,41.8976172162418,-71.6296276836065,[],$$,617 Putnam Pike,,,Chepachet,02814,US,RI,"617 Putnam Pike,Chepachet, RI 02814",+14013712683,(401) 371-2683,4928.945212108831
YRvIxoMmm-esyT2_maVC9Q,mr-z-s-pipasa-by-the-lake-glocester-2,Mr. Z’s Pipasa By The Lake,https://s3-media3.fl.yelpcdn.com/bphoto/o9PpUjtjfP69OB91SrsWjg/o.jpg,False,https://www.yelp.com/biz/mr-z-s-pipasa-by-the-lake-glocester-2?adjust_creative=pzvBKuEUl0Vl1jtHQqJaog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pzvBKuEUl0Vl1jtHQqJaog,16,"salad,beerbar,pizza","Salad,Beer Bar,Pizza",4.0,41.91826,-71.77219,[],,2400 Putnam Pike,,,Glocester,02814,US,RI,"2400 Putnam Pike,Glocester, RI 02814",+14012393800,(401) 239-3800,7845.88111474613
HU4nIkqnS410Hi-gU1Z5Pg,hills-tavern-and-grill-glocester,Hill's Tavern and Grill,https://s3-media3.fl.yelpcdn.com/bphoto/Q7gm3n6Kb2JBhcFbM7VvZA/o.jpg,False,https://www.yelp.com/biz/hills-tavern-and-grill-glocester?adjust_creative=pzvBKuEUl0Vl1jtHQqJaog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pzvBKuEUl0Vl1jtHQqJaog,6,"bars,tradamerican","Bars,American (Traditional)",4.0,41.895896627618,-71.6131743337187,[],,417 Putnam Pike,,,Glocester,02814,US,RI,"417 Putnam Pike,Glocester, RI 02814",+14013495512,(401) 349-5512,6241.719187108829
AEKnUyUi44vnSj2FIYFbfQ,aegean-pizza-chepachet,Aegean Pizza,https://s3-media2.fl.yelpcdn.com/bphoto/OgBSqRME8eE3BVUvLdGE8g/o.jpg,False,https://www.yelp.com/biz/aegean-pizza-chepachet?adjust_creative=pzvBKuEUl0Vl1jtHQqJaog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pzvBKuEUl0Vl1jtHQqJaog,28,"pizza,sandwiches,salad","Pizza,Sandwiches,Salad",2.5,41.915359,-71.6711823,[],$,1195 Putnam Pike,,,Chepachet,02814,US,RI,"1195 Putnam Pike,Chepachet, RI 02814",+14015682725,(401) 568-2725,2783.5768140702667
JhunCX-OMD1BJSCBMr9IDw,chepachet-deli-chepachet,Chepachet Deli,https://s3-media2.fl.yelpcdn.com/bphoto/b3VA04BkmI1Q6CMhJvW78g/o.jpg,False,https://www.yelp.com/biz/chepachet-deli-chepachet?adjust_creative=pzvBKuEUl0Vl1jtHQqJaog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pzvBKuEUl0Vl1jtHQqJaog,7,"delis,pizza,wraps","Delis,Pizza,Wraps",4.0,41.9048152,-71.6466435,[],,842 Putnam Pike,,,Chepachet,02814,US,RI,"842 Putnam Pike,Chepachet, RI 02814",+14015678979,(401) 567-8979,3710.1252818733983
1mwKhiPdBxOxBUnKkTw03w,village-bean-chepachet-2,Village Bean,https://s3-media1.fl.yelpcdn.com/bphoto/9wD8mtlGniUkYsJ9_-c4Qw/o.jpg,False,https://www.yelp.com/biz/village-bean-chepachet-2?adjust_creative=pzvBKuEUl0Vl1jtHQqJaog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pzvBKuEUl0Vl1jtHQqJaog,40,"breakfast_brunch,delis,sandwiches","Breakfast & Brunch,Delis,Sandwiches",3.5,41.91636,-71.671193,[],$,15 Money Hill Rd,Ste 2,,Chepachet,02814,US,RI,"15 Money Hill Rd,Ste 2,Chepachet, RI 02814",+14017109470,(401) 710-9470,2879.046917789417
lmR1VA37su-6bf_ROcNTMA,depetrillos-pizza-and-bakery-of-glocester-chepachet,DePetrillo's Pizza and Bakery of Glocester,https://s3-media2.fl.yelpcdn.com/bphoto/l6gsyMDS5x-SSdLCZiJbXg/o.jpg,False,https://www.yelp.com/biz/depetrillos-pizza-and-bakery-of-glocester-chepachet?adjust_creative=pzvBKuEUl0Vl1jtHQqJaog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pzvBKuEUl0Vl1jtHQqJaog,13,"bakeries,pizza","Bakeries,Pizza",3.5,41.9130828,-71.6691469,[],$,1153 Putnam Pike,,,Chepachet,02814,US,RI,"1153 Putnam Pike,Chepachet, RI 02814",+14015684700,(401) 568-4700,2692.038407685773
rDi2sq2vkGba72zwXs68dg,harmony-kitchen-glocester,Harmony Kitchen,https://s3-media3.fl.yelpcdn.com/bphoto/BRcYN7sE1odj7cAorGTchQ/o.jpg,False,https://www.yelp.com/biz/harmony-kitchen-glocester?adjust_creative=pzvBKuEUl0Vl1jtHQqJaog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pzvBKuEUl0Vl1jtHQqJaog,2,"breakfast_brunch,sandwiches,tradamerican","Breakfast & Brunch,Sandwiches,American (Traditional)",4.5,41.8954238891602,-71.6123733520508,[],$,401 Putnam Pike,,,Glocester,02814,US,RI,"401 Putnam Pike,Glocester, RI 02814",+14013495661,(401) 349-5661,6303.6507788555355
PhrJqQuEUNMHmYEVUQ8zrw,babys-bonetown-bbq-clayville-3,Baby's Bonetown  BBQ,https://s3-media3.fl.yelpcdn.com/bphoto/3GL2sq98twYjfjH_J_mhvQ/o.jpg,False,https://www.yelp.com/biz/babys-bonetown-bbq-clayville-3?adjust_creative=pzvBKuEUl0Vl1jtHQqJaog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pzvBKuEUl0Vl1jtHQqJaog,18,"foodtrucks,bbq","Food Trucks,Barbeque",3.5,41.77466,-71.67334,[],$$,,,,Clayville,02815,US,RI,"Clayville, RI 02815",+15089443219,(508) 944-3219,735.9754198699599
2YGe6lz0ReGsrAIPAyFEKA,black-oak-kitchen-and-drinks-coventry-2,Black Oak Kitchen & Drinks,https://s3-media3.fl.yelpcdn.com/bphoto/B0yNi2mE3VdZkY1vfNEXBQ/o.jpg,False,https://www.yelp.com/biz/black-oak-kitchen-and-drinks-coventry-2?adjust_creative=pzvBKuEUl0Vl1jtHQqJaog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pzvBKuEUl0Vl1jtHQqJaog,65,"comfortfood,salad,cocktailbars","Comfort Food,Salad,Cocktail Bars",4.0,41.681868,-71.561252,"['pickup', 'delivery']",$$,760 Tiogue Ave,,,Coventry,02816,US,RI,"760 Tiogue Ave,Coventry, RI 02816",+14016152500,(401) 615-2500,6498.123373987376
dhtbQqd5oWmRmwa80TzTYQ,braza-brazilian-bbq-coventry,Braza Brazilian BBQ,https://s3-media4.fl.yelpcdn.com/bphoto/xHinLRK-sGZXhA7ySg2xkQ/o.jpg,False,https://www.yelp.com/biz/braza-brazilian-bbq-coventry?adjust_creative=pzvBKuEUl0Vl1jtHQqJaog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pzvBKuEUl0Vl1jtHQqJaog,19,brazilian,Brazilian,4.5,41.689639,-71.561516,[],,15 Sandy Bottom Rd,,,Coventry,02816,US,RI,"15 Sandy Bottom Rd,Coventry, RI 02816",+14012623639,(401) 262-3639,6373.8877374947615
1qBt0IYWCkFuvLhQKda1IQ,the-pond-pub-and-pizza-coventry,The Pond Pub & Pizza,https://s3-media2.fl.yelpcdn.com/bphoto/AkPs7Oe6QryZHlQgS2FQXw/o.jpg,False,https://www.yelp.com/biz/the-pond-pub-and-pizza-coventry?adjust_creative=pzvBKuEUl0Vl1jtHQqJaog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pzvBKuEUl0Vl1jtHQqJaog,12,"pizza,bars","Pizza,Bars",4.5,41.7047131061554,-71.6166108101606,"['pickup', 'delivery']",,2260 Flat RIver Rd,,,Coventry,02816,US,RI,"2260 Flat RIver Rd,Coventry, RI 02816",+14013970001,(401) 397-0001,2117.1098962725005
0VIQA1-TtXvpQLxld6-5Iw,pats-italian-restaurant-coventry,Pat's Italian Restaurant,https://s3-media4.fl.yelpcdn.com/bphoto/eqajkG_duDizESh4jQCYbg/o.jpg,False,https://www.yelp.com/biz/pats-italian-restaurant-coventry?adjust_creative=pzvBKuEUl0Vl1jtHQqJaog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pzvBKuEUl0Vl1jtHQqJaog,4,italian,Italian,4.0,41.672371,-71.595883,[],,1650 Nooseneck Hill Rd,,,Coventry,02816,US,RI,"1650 Nooseneck Hill Rd,Coventry, RI 02816",+14013208787,(401) 320-8787,4241.263997078662
rqc8vJ80L6DI8J3pJjh-fA,morse-tavern-coventry-3,Morse Tavern,https://s3-media2.fl.yelpcdn.com/bphoto/PWc9awivBLp9aE1Ocv6UBw/o.jpg,False,https://www.yelp.com/biz/morse-tavern-coventry-3?adjust_creative=pzvBKuEUl0Vl1jtHQqJaog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pzvBKuEUl0Vl1jtHQqJaog,78,newamerican,American (New),3.0,41.6848204225557,-71.5478678047657,['delivery'],,446 Tiogue Ave,,,Coventry,02816,US,RI,"446 Tiogue Ave,Coventry, RI 02816",+14018257300,(401) 825-7300,7534.986748189176
9f35VLW9hBn7Rsrsq9AsPQ,seven-moons-coventry-coventry,Seven Moons Coventry,https://s3-media2.fl.yelpcdn.com/bphoto/UR3lp76Iq2-555-rXPzQRg/o.jpg,False,https://www.yelp.com/biz/seven-moons-coventry-coventry?adjust_creative=pzvBKuEUl0Vl1jtHQqJaog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pzvBKuEUl0Vl1jtHQqJaog,46,"chinese,seafood,asianfusion","Chinese,Seafood,Asian Fusion",3.5,41.6806771017338,-71.5667840838432,['delivery'],,856 Tiogue Ave,,,Coventry,02816,US,RI,"856 Tiogue Ave,Coventry, RI 02816",+14018289998,(401) 828-9998,6081.587060700183
rNyNrOfeYavjaODmG_JMgg,sherris-come-along-inn-coventry,Sherri's Come Along Inn,https://s3-media4.fl.yelpcdn.com/bphoto/BFimnJMYGM9UjmXib4b6MA/o.jpg,False,https://www.yelp.com/biz/sherris-come-along-inn-coventry?adjust_creative=pzvBKuEUl0Vl1jtHQqJaog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pzvBKuEUl0Vl1jtHQqJaog,22,"tradamerican,italian,burgers","American (Traditional),Italian,Burgers",4.5,41.6954474,-71.5334644,"['pickup', 'delivery']",,402 Washington St,,,Coventry,02816,US,RI,"402 Washington St,Coventry, RI 02816",+14018288300,(401) 828-8300,8657.068219107012
Rt1GaN8fCmq0lnshOMjL2Q,bean-barn-ri-coventry,Bean Barn RI,https://s3-media1.fl.yelpcdn.com/bphoto/DiYgds-g-rV-djDqf4usBQ/o.jpg,False,https://www.yelp.com/biz/bean-barn-ri-coventry?adjust_creative=pzvBKuEUl0Vl1jtHQqJaog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pzvBKuEUl0Vl1jtHQqJaog,31,"coffee,breakfast_brunch","Coffee & Tea,Breakfast & Brunch",4.5,41.68431,-71.55421,['delivery'],,599 Tiogue Ave,,,Coventry,02816,US,RI,"599 Tiogue Ave,Coventry, RI 02816",+14016152662,(401) 615-2662,7001.858870864655
kAba61pAXVA8TgN5lFDxFA,big-daddys-pizza-coventry,Big Daddy's Pizza,,False,https://www.yelp.com/biz/big-daddys-pizza-coventry?adjust_creative=pzvBKuEUl0Vl1jtHQqJaog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pzvBKuEUl0Vl1jtHQqJaog,1,restaurants,Restaurants,5.0,41.7046809196472,-71.6160059720278,[],,2246 Flat River Rd,,,Coventry,02816,US,RI,"2246 Flat River Rd,Coventry, RI 02816",+14013853660,(401) 385-3660,2153.7884966569572
3sr6IW9LtceWJFE1E11mvQ,the-knotty-oak-room-coventry,The Knotty Oak Room,https://s3-media4.fl.yelpcdn.com/bphoto/9VC-RHtfXgyOR5Xz12HRFQ/o.jpg,False,https://www.yelp.com/biz/the-knotty-oak-room-coventry?adjust_creative=pzvBKuEUl0Vl1jtHQqJaog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pzvBKuEUl0Vl1jtHQqJaog,2,"cookingschools,breakfast_brunch","Cooking Schools,Breakfast & Brunch",5.0,41.6833224892616,-71.5879359841347,[],,40 Reservoir Rd,,,Coventry,02816,US,RI,"40 Reservoir Rd,Coventry, RI 02816",+14018229499,(401) 822-9499,4317.066403475196
8hbVqav2A52SAU_wmliIhg,gentleman-farmer-coventry,Gentleman Farmer,https://s3-media2.fl.yelpcdn.com/bphoto/AJ6ymqCFyxprsr9UAaj9iw/o.jpg,False,https://www.yelp.com/biz/gentleman-farmer-coventry?adjust_creative=pzvBKuEUl0Vl1jtHQqJaog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pzvBKuEUl0Vl1jtHQqJaog,24,tradamerican,American (Traditional),3.0,41.6635599,-71.60211,['delivery'],$,2405 Nooseneck Hill Rd,,,Coventry,02816,US,RI,"2405 Nooseneck Hill Rd,Coventry, RI 02816",+14013920130,(401) 392-0130,4534.0067930732
iKeG-OHNhzsx_F0qbyzM1A,the-olde-theater-diner-coventry,The Olde Theater Diner,https://s3-media3.fl.yelpcdn.com/bphoto/n0zYBiELUZ_dC-B4JgXNlA/o.jpg,False,https://www.yelp.com/biz/the-olde-theater-diner-coventry?adjust_creative=pzvBKuEUl0Vl1jtHQqJaog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pzvBKuEUl0Vl1jtHQqJaog,105,diners,Diners,3.5,41.6894233,-71.5606689,['delivery'],$$,33 Sandy Bottom Rd,,,Coventry,02816,US,RI,"33 Sandy Bottom Rd,Coventry, RI 02816",+14018281810,(401) 828-1810,6316.707030400734
JzzOQvIrC6jq6rYL0eIzTA,jws-pub-coventry,Jw's Pub,https://s3-media2.fl.yelpcdn.com/bphoto/zU2UuWxz9GW7i2O-GKb3pg/o.jpg,False,https://www.yelp.com/biz/jws-pub-coventry?adjust_creative=pzvBKuEUl0Vl1jtHQqJaog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pzvBKuEUl0Vl1jtHQqJaog,31,"chicken_wings,burgers,cocktailbars","Chicken Wings,Burgers,Cocktail Bars",4.5,41.6956,-71.53568,['delivery'],$$,433 Washington St,,,Coventry,02816,US,RI,"433 Washington St,Coventry, RI 02816",+14012623350,(401) 262-3350,8478.739339077201
ETEkkS4q7--Fko812VFWdw,the-cozy-grill-coventry,The Cozy Grill,https://s3-media1.fl.yelpcdn.com/bphoto/b901C9H6hPzMgtz2wsmODw/o.jpg,False,https://www.yelp.com/biz/the-cozy-grill-coventry?adjust_creative=pzvBKuEUl0Vl1jtHQqJaog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pzvBKuEUl0Vl1jtHQqJaog,60,tradamerican,American (Traditional),3.5,41.68542,-71.54853,['delivery'],$,473 Tiogue Ave,,,Coventry,02816,US,RI,"473 Tiogue Ave,Coventry, RI 02816",+14018213440,(401) 821-3440,7465.975643016235
5eMxaIRXjDJwIFpItdUEkg,filippous-twisted-pizza-coventry-2,Filippou's Twisted Pizza,https://s3-media2.fl.yelpcdn.com/bphoto/noeMBbfqrTWGue3MDRLDuQ/o.jpg,False,https://www.yelp.com/biz/filippous-twisted-pizza-coventry-2?adjust_creative=pzvBKuEUl0Vl1jtHQqJaog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pzvBKuEUl0Vl1jtHQqJaog,64,"pizza,italian,greek","Pizza,Italian,Greek",2.5,41.6804008,-71.5721207,['delivery'],$$,915 Tiogue Ave,,,Coventry,02816,US,RI,"915 Tiogue Ave,Coventry, RI 02816",+14016153684,(401) 615-3684,5732.098730599899
mdgpnKPit_lH0WE21gnLtw,skips-countryside-cafe-coventry,Skip's Countryside Cafe,https://s3-media4.fl.yelpcdn.com/bphoto/vXCHSipqlnV5haVoyGoHow/o.jpg,False,https://www.yelp.com/biz/skips-countryside-cafe-coventry?adjust_creative=pzvBKuEUl0Vl1jtHQqJaog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pzvBKuEUl0Vl1jtHQqJaog,8,breakfast_brunch,Breakfast & Brunch,3.5,41.7046810051239,-71.6160058425064,['delivery'],,2246 Flat River Rd,,,Coventry,02816,US,RI,"2246 Flat River Rd,Coventry, RI 02816",,,2153.7884966569572
BKZJqQX8IGDqEg2kGNHCzQ,harris-bar-and-grill-coventry,Harris Bar & Grill,https://s3-media2.fl.yelpcdn.com/bphoto/Bxsh-4B0QwUiaqsi9gpwbg/o.jpg,False,https://www.yelp.com/biz/harris-bar-and-grill-coventry?adjust_creative=pzvBKuEUl0Vl1jtHQqJaog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pzvBKuEUl0Vl1jtHQqJaog,26,"bars,italian,newamerican","Bars,Italian,American (New)",4.0,41.7234,-71.53452,['delivery'],$$,666 Main St,,,Coventry,02816,US,RI,"666 Main St,Coventry, RI 02816",+14018239178,(401) 823-9178,9161.296031788965
A6z565n125C9LeO0V5-B1g,harris-deli-and-catering-coventry,Harris Deli & Catering,https://s3-media3.fl.yelpcdn.com/bphoto/yEHhKwA6IWbnsGElp8DzFQ/o.jpg,False,https://www.yelp.com/biz/harris-deli-and-catering-coventry?adjust_creative=pzvBKuEUl0Vl1jtHQqJaog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pzvBKuEUl0Vl1jtHQqJaog,1,"catering,delis","Caterers,Delis",4.0,41.7241005867093,-71.5352952447634,[],,656 Main St,,,Coventry,02816,US,RI,"656 Main St,Coventry, RI 02816",+14018256044,(401) 825-6044,9127.068482030736
xa6Ysy_MN0gMmfMzbZOz_g,hash-ny-system-coventry,Hash Ny System,https://s3-media2.fl.yelpcdn.com/bphoto/TyhuQl_lu6oSuryltZ4kvw/o.jpg,False,https://www.yelp.com/biz/hash-ny-system-coventry?adjust_creative=pzvBKuEUl0Vl1jtHQqJaog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pzvBKuEUl0Vl1jtHQqJaog,3,"breakfast_brunch,diners","Breakfast & Brunch,Diners",4.5,41.7236,-71.53469,[],,656 Main St,,,Coventry,02816,US,RI,"656 Main St,Coventry, RI 02816",+14013208476,(401) 320-8476,9136.20193959013
naEyZsIhWLJdGScpIArZVA,pagliarinis-family-restaurant-and-pizza-coventry,Pagliarini's Family Restaurant & Pizza,https://s3-media2.fl.yelpcdn.com/bphoto/PwXbbp6DtCyZ21fZdZbgrA/o.jpg,False,https://www.yelp.com/biz/pagliarinis-family-restaurant-and-pizza-coventry?adjust_creative=pzvBKuEUl0Vl1jtHQqJaog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pzvBKuEUl0Vl1jtHQqJaog,32,pizza,Pizza,4.0,41.6966631,-71.5474068,['delivery'],$$,637 Washington St,,,Coventry,02816,US,RI,"637 Washington St,Coventry, RI 02816",+14018285555,(401) 828-5555,7421.245420392178
y1Ot4lNCCbl0AivjxnDAbg,dragon-palace-coventry,Dragon Palace,https://s3-media2.fl.yelpcdn.com/bphoto/Uz7fYCw4eaSqKWosTjNiTg/o.jpg,False,https://www.yelp.com/biz/dragon-palace-coventry?adjust_creative=pzvBKuEUl0Vl1jtHQqJaog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pzvBKuEUl0Vl1jtHQqJaog,84,"chinese,sushi,japanese","Chinese,Sushi Bars,Japanese",3.5,41.68498,-71.55182,['delivery'],$$,577 Tiogue Ave,,,Coventry,02816,US,RI,"577 Tiogue Ave,Coventry, RI 02816",+14018280100,(401) 828-0100,7072.6419013148325
_DAFln0Oz6DVxSnYeK2LEg,depetrillos-pizza-and-bakery-coventry,Depetrillo's Pizza & Bakery,https://s3-media2.fl.yelpcdn.com/bphoto/qW76wpQ6naCrGEob3dP8tA/o.jpg,False,https://www.yelp.com/biz/depetrillos-pizza-and-bakery-coventry?adjust_creative=pzvBKuEUl0Vl1jtHQqJaog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pzvBKuEUl0Vl1jtHQqJaog,22,pizza,Pizza,4.0,41.6818447,-71.5643141,['delivery'],$,797 Tiogue Ave,,,Coventry,02816,US,RI,"797 Tiogue Ave,Coventry, RI 02816",+14018284300,(401) 828-4300,6234.921476456947
XBNvv5TmctLFauyOvSA5BQ,hunan-balcony-coventry,Hunan Balcony,https://s3-media1.fl.yelpcdn.com/bphoto/at0dv7GAsatur6jG7DPBXg/o.jpg,False,https://www.yelp.com/biz/hunan-balcony-coventry?adjust_creative=pzvBKuEUl0Vl1jtHQqJaog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pzvBKuEUl0Vl1jtHQqJaog,22,chinese,Chinese,4.0,41.69493,-71.55028,['delivery'],$,687 Washington St,,,Coventry,02816,US,RI,"687 Washington St,Coventry, RI 02816",+14018263833,(401) 826-3833,7248.433569325322
v6v4QHrH2DDYC-0S4Y7clg,china-star-coventry,China Star,https://s3-media3.fl.yelpcdn.com/bphoto/buHJuhAKLmU9t79sNfFFHA/o.jpg,False,https://www.yelp.com/biz/china-star-coventry?adjust_creative=pzvBKuEUl0Vl1jtHQqJaog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pzvBKuEUl0Vl1jtHQqJaog,7,chinese,Chinese,2.5,41.6799255514718,-71.5751858933867,['delivery'],$,1028 Tiogue Ave,,,Coventry,02816,US,RI,"1028 Tiogue Ave,Coventry, RI 02816",+14018283127,(401) 828-3127,5309.212963218212
Q3mqox1cSd9dc8H7jxR5Vw,rick-and-dees-restaurant-coventry-2,Rick & Dee's Restaurant,https://s3-media4.fl.yelpcdn.com/bphoto/OaNmJmliF6KY776gsfrtMQ/o.jpg,False,https://www.yelp.com/biz/rick-and-dees-restaurant-coventry-2?adjust_creative=pzvBKuEUl0Vl1jtHQqJaog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pzvBKuEUl0Vl1jtHQqJaog,27,"cafes,diners,breakfast_brunch","Cafes,Diners,Breakfast & Brunch",4.0,41.692641,-71.557161,['delivery'],$,17 Knotty Oak Rd,,,Coventry,02816,US,RI,"17 Knotty Oak Rd,Coventry, RI 02816",+14018283732,(401) 828-3732,6678.486986960389
Vg2zmPYCyuj30YFlpzxYHQ,applebees-grill-bar-coventry-2,Applebee's Grill + Bar,https://s3-media4.fl.yelpcdn.com/bphoto/MRc2jBUKL1DVfRklGmOzEw/o.jpg,False,https://www.yelp.com/biz/applebees-grill-bar-coventry-2?adjust_creative=pzvBKuEUl0Vl1jtHQqJaog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pzvBKuEUl0Vl1jtHQqJaog,60,"sportsbars,burgers,tradamerican","Sports Bars,Burgers,American (Traditional)",3.0,41.662083,-71.546476,['delivery'],$$,830 Centre Of New England Blvd,,,Coventry,02816,US,RI,"830 Centre Of New England Blvd,Coventry, RI 02816",+14018260057,(401) 826-0057,8380.768302416951
6TV0UD9j0etjrw3wx22uDQ,pjs-diner-coventry,Pj's Diner,https://s3-media2.fl.yelpcdn.com/bphoto/3LU86BrEI8csc1FUcg8FVA/o.jpg,False,https://www.yelp.com/biz/pjs-diner-coventry?adjust_creative=pzvBKuEUl0Vl1jtHQqJaog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pzvBKuEUl0Vl1jtHQqJaog,17,restaurants,Restaurants,3.0,41.68383,-71.55507,[],$,608 Tiogue Ave,,,Coventry,02816,US,RI,"608 Tiogue Ave,Coventry, RI 02816",+14018237850,(401) 823-7850,6969.810189621062
71FertrAXhU6puMwBnjMPQ,santoros-pizza-coventry,Santoros Pizza,https://s3-media1.fl.yelpcdn.com/bphoto/o_aiVb0WhakbbTVKbjDfrg/o.jpg,False,https://www.yelp.com/biz/santoros-pizza-coventry?adjust_creative=pzvBKuEUl0Vl1jtHQqJaog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pzvBKuEUl0Vl1jtHQqJaog,30,pizza,Pizza,3.0,41.68359,-71.55836,['delivery'],$,687 Tiogue Ave,,,Coventry,02816,US,RI,"687 Tiogue Ave,Coventry, RI 02816",+14018216342,(401) 821-6342,6692.771401736698
DNiQayVGTSbmGxlUuVzgPw,dels-lemonade-coventry,Del's Lemonade,https://s3-media1.fl.yelpcdn.com/bphoto/vD7A_1VDDFJuqOyCsePWUA/o.jpg,False,https://www.yelp.com/biz/dels-lemonade-coventry?adjust_creative=pzvBKuEUl0Vl1jtHQqJaog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pzvBKuEUl0Vl1jtHQqJaog,11,newamerican,American (New),4.5,41.68535,-71.54829,[],$,465 Tiogue Ave,,,Coventry,02816,US,RI,"465 Tiogue Ave,Coventry, RI 02816",+14018220334,(401) 822-0334,7479.341559818068
PcDniXVSocYaB1OTFGtL6Q,burger-king-coventry-3,Burger King,https://s3-media2.fl.yelpcdn.com/bphoto/-2P7HubbQsqra9llzi9TJA/o.jpg,False,https://www.yelp.com/biz/burger-king-coventry-3?adjust_creative=pzvBKuEUl0Vl1jtHQqJaog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pzvBKuEUl0Vl1jtHQqJaog,6,"burgers,hotdogs","Burgers,Fast Food",2.0,41.6795725,-71.58165517,[],$,1145 Tioque Ave,,,Coventry,02816,US,RI,"1145 Tioque Ave,Coventry, RI 02816",,,4916.623516242049
kC2gFX50NfQ2Hk4O0hCBIg,taco-bell-coventry,Taco Bell,https://s3-media1.fl.yelpcdn.com/bphoto/9TbNPYn6RV4AljcUsaLwHQ/o.jpg,False,https://www.yelp.com/biz/taco-bell-coventry?adjust_creative=pzvBKuEUl0Vl1jtHQqJaog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pzvBKuEUl0Vl1jtHQqJaog,12,"hotdogs,tacos","Fast Food,Tacos",2.0,41.682092,-71.563344,['delivery'],$,784 Tiogue Ave,,,Coventry,02816,US,RI,"784 Tiogue Ave,Coventry, RI 02816",+14018219980,(401) 821-9980,6323.08049500511
